Date,open,high,low,close,volume
2005-10-14,10392.0,10495.099609375,10359.2001953125,10488.7998046875,119966300
2005-10-17,10551.900390625,10593.7998046875,10488.7998046875,10553.400390625,164138300
2005-10-18,10492.2001953125,10553.400390625,10344.099609375,10345.099609375,124104500
2005-10-19,10317.2998046875,10433.5,10205.0,10425.7998046875,160283500
2005-10-20,10371.7001953125,10425.7998046875,10181.400390625,10190.7001953125,146569700
2005-10-21,10154.0,10310.2001953125,10145.099609375,10290.900390625,145857100
2005-10-24,10267.0,10391.2001953125,10261.0,10360.7998046875,123778100
2005-10-25,10423.2998046875,10428.2001953125,10351.7998046875,10363.7001953125,136073400
2005-10-26,10333.599609375,10427.7001953125,10283.7001953125,10283.7001953125,136292700
2005-10-27,10286.599609375,10314.099609375,10164.900390625,10245.5,125044900
2005-10-28,10268.2001953125,10321.900390625,10204.7998046875,10312.2998046875,132498300
2005-10-31,10343.2001953125,10455.7001953125,10312.2998046875,10383.2998046875,159256200
2005-11-01,10390.0,10444.2998046875,10383.2998046875,10390.7998046875,135776600
2005-11-02,10415.5,10585.7001953125,10390.7998046875,10585.7001953125,164128500
2005-11-03,10630.900390625,10689.7998046875,10585.7001953125,10672.599609375,150544500
2005-11-04,10652.2998046875,10678.7001953125,10577.0,10674.7998046875,152521600
2005-11-07,10683.7998046875,10699.0,10657.0,10681.2001953125,134788900
2005-11-08,10669.099609375,10691.0,10603.0,10616.2001953125,133817700
2005-11-09,10594.2001953125,10682.7001953125,10594.2001953125,10656.5,121125500
2005-11-10,10623.5,10656.5,10519.0,10565.2998046875,141204900
2005-11-11,10566.400390625,10669.400390625,10563.5,10669.400390625,105737100
2005-11-14,10668.2998046875,10716.7001953125,10661.2998046875,10684.7001953125,111135800
2005-11-15,10679.7998046875,10712.599609375,10612.2998046875,10628.900390625,111394100
2005-11-16,10644.0,10727.0,10628.900390625,10727.0,163990100
2005-11-17,10770.2998046875,10796.5,10727.0,10733.099609375,165677100
2005-11-18,10743.7998046875,10764.599609375,10713.900390625,10722.099609375,132326300
2005-11-21,10758.7998046875,10817.7998046875,10720.2998046875,10817.2998046875,139530600
2005-11-22,10832.7998046875,10896.7001953125,10789.5,10892.7998046875,154739700
2005-11-23,10866.2998046875,10919.7998046875,10843.0,10919.7998046875,169424500
2005-11-24,11068.7001953125,11146.099609375,10919.7998046875,11081.7998046875,932600
2005-11-25,11085.7998046875,11085.7998046875,11002.599609375,11002.599609375,95048500
2005-11-28,11036.2998046875,11050.2001953125,10936.2998046875,10939.2001953125,134907800
2005-11-29,10972.2001953125,11012.400390625,10939.2001953125,10942.599609375,121554800
2005-11-30,10919.0,10942.599609375,10815.099609375,10824.099609375,164869900
2005-12-01,10868.2001953125,10999.599609375,10824.099609375,10999.599609375,163932200
2005-12-02,11031.7001953125,11032.2998046875,10986.599609375,11005.2001953125,139176100
2005-12-05,11017.7001953125,11066.400390625,11000.2001953125,11008.7998046875,127375500
2005-12-06,11014.7001953125,11135.599609375,11006.0,11096.7998046875,151050000
2005-12-07,11123.599609375,11165.2998046875,11094.599609375,11131.400390625,165353900
2005-12-08,11156.599609375,11175.0,11100.0,11167.2001953125,144688100
2005-12-09,11174.099609375,11197.7998046875,11121.0,11132.0,148219900
2005-12-12,11204.099609375,11207.2998046875,11083.7001953125,11099.2998046875,146740600
2005-12-13,11101.7998046875,11179.7001953125,11096.099609375,11137.400390625,136409800
2005-12-14,11138.2998046875,11138.2998046875,11084.0,11095.7998046875,142709400
2005-12-15,11099.7001953125,11113.7998046875,11063.400390625,11092.7998046875,165958300
2005-12-16,11127.7998046875,11153.7001953125,11075.5,11136.599609375,216864700
2005-12-19,11192.7998046875,11213.900390625,11132.7998046875,11154.2998046875,142275700
2005-12-20,11202.0,11202.0,11154.2998046875,11180.599609375,121105500
2005-12-21,11201.5,11252.7001953125,11180.599609375,11247.2998046875,139061500
2005-12-22,11294.7998046875,11296.7998046875,11236.599609375,11255.400390625,151825600
2005-12-23,11246.5,11262.599609375,11219.099609375,11245.400390625,92686000
2005-12-28,11211.900390625,11276.400390625,11178.400390625,11261.2001953125,83559700
2005-12-29,11253.5,11296.2998046875,11251.599609375,11296.2998046875,79933000
2005-12-30,11282.7998046875,11296.2998046875,11219.400390625,11272.2998046875,63650300
2006-01-03,11304.599609375,11456.099609375,11272.2998046875,11441.599609375,139604800
2006-01-04,11409.0,11505.5,11384.7001953125,11501.5,164030000
2006-01-05,11475.0,11507.7001953125,11447.2001953125,11507.7001953125,149329700
2006-01-06,11547.7001953125,11646.900390625,11507.7001953125,11620.5,182804300
2006-01-09,11618.400390625,11640.5,11565.2001953125,11565.2001953125,196623900
2006-01-10,11568.2998046875,11601.599609375,11538.400390625,11597.599609375,192399200
2006-01-11,11606.5,11639.5,11585.900390625,11621.0,170987600
2006-01-12,11649.7998046875,11688.900390625,11582.0,11595.2001953125,167230200
2006-01-13,11586.7001953125,11644.900390625,11576.099609375,11604.7998046875,186601900
2006-01-16,11627.2001953125,11721.0,11604.7998046875,11721.0,94804300
2006-01-17,11713.5,11721.0,11668.7001953125,11689.599609375,210372900
2006-01-18,11615.099609375,11689.599609375,11501.7998046875,11554.5,181406400
2006-01-19,11609.900390625,11698.7001953125,11554.5,11693.0,158597100
2006-01-20,11734.599609375,11760.2998046875,11605.7001953125,11605.7001953125,178318300
2006-01-23,11598.099609375,11749.0,11597.7001953125,11733.400390625,196537100
2006-01-24,11729.2998046875,11767.900390625,11688.7001953125,11692.400390625,177330800
2006-01-25,11747.099609375,11800.2001953125,11653.0,11675.2001953125,167860900
2006-01-26,11712.2998046875,11752.900390625,11625.900390625,11737.400390625,190720700
2006-01-27,11803.7001953125,11869.7998046875,11737.400390625,11856.7998046875,161820700
2006-01-30,11875.099609375,11971.2001953125,11856.7998046875,11947.5,159973100
2006-01-31,11922.7001953125,12000.0,11911.400390625,11945.599609375,206572000
2006-02-01,11962.7998046875,12012.7001953125,11938.5,11952.099609375,239757000
2006-02-02,11969.7001953125,11980.5,11880.7998046875,11929.900390625,224636200
2006-02-03,11913.7998046875,11953.0,11860.400390625,11937.599609375,179048800
2006-02-06,11956.099609375,12080.5,11937.599609375,12080.5,156121500
2006-02-07,12029.099609375,12080.5,11806.7001953125,11817.2998046875,203741800
2006-02-08,11804.2001953125,11820.099609375,11663.2998046875,11735.099609375,244409200
2006-02-09,11830.599609375,11876.2001953125,11709.2998046875,11709.2998046875,203752200
2006-02-10,11710.599609375,11757.5,11563.900390625,11651.7001953125,169523200
2006-02-13,11617.7001953125,11651.7001953125,11488.0,11519.5,181036200
2006-02-14,11504.7001953125,11624.099609375,11458.400390625,11616.400390625,184992900
2006-02-15,11642.5,11747.7001953125,11545.400390625,11557.2998046875,190900100
2006-02-16,11565.7998046875,11709.900390625,11557.2998046875,11704.2998046875,197784900
2006-02-17,11758.0,11758.0,11758.0,11758.0,140536600
2006-02-20,11813.099609375,11883.099609375,11758.0,11865.7998046875,93259500
2006-02-21,11826.400390625,11826.400390625,11826.400390625,11826.400390625,160982200
2006-02-22,11783.099609375,11826.400390625,11744.900390625,11800.2001953125,176251600
2006-02-23,11767.2998046875,11811.2998046875,11738.599609375,11738.599609375,174197700
2006-02-24,11813.900390625,11841.2998046875,11738.599609375,11810.599609375,167747600
2006-02-27,11754.2998046875,11810.599609375,11704.5,11706.5,132761700
2006-02-28,11688.099609375,11716.599609375,11594.599609375,11688.2998046875,186722900
2006-03-01,11694.7001953125,11808.5,11686.2998046875,11794.599609375,170905800
2006-03-02,11833.7998046875,11906.900390625,11794.599609375,11906.900390625,220239600
2006-03-03,11881.0,12004.2998046875,11866.400390625,11978.7001953125,160548300
2006-03-06,11972.7001953125,11988.0,11847.2001953125,11883.2998046875,166341600
2006-03-07,11864.2998046875,11883.2998046875,11755.0,11816.5,167739700
2006-03-08,11746.900390625,11881.2001953125,11649.400390625,11737.099609375,179633000
2006-03-09,11793.5,11851.599609375,11737.099609375,11765.2998046875,162560600
2006-03-10,11735.7001953125,11880.2998046875,11721.900390625,11833.599609375,190081200
2006-03-13,11906.7001953125,11906.7001953125,11906.7001953125,11906.7001953125,131931000
2006-03-14,11894.2001953125,12018.2998046875,11885.599609375,11973.2998046875,168498400
2006-03-15,12055.599609375,12055.599609375,12055.599609375,12055.599609375,158354800
2006-03-16,12053.2001953125,12121.0,12044.7998046875,12085.7001953125,146809200
2006-03-17,12000.7001953125,12000.7001953125,12000.7001953125,12000.7001953125,249949800
2006-03-20,12009.599609375,12087.7001953125,11929.2998046875,11929.2998046875,140240600
2006-03-21,11901.0,12004.900390625,11871.7001953125,11947.599609375,149470100
2006-03-22,11920.5,11983.7001953125,11903.0,11970.7001953125,146222400
2006-03-23,11980.7001953125,12027.7998046875,11946.7998046875,12017.900390625,155769900
2006-03-24,12037.7998046875,12121.7001953125,12017.900390625,12111.099609375,142397000
2006-03-27,12097.0,12122.7998046875,12064.400390625,12078.5,185124800
2006-03-28,12082.7998046875,12140.599609375,12048.7998046875,12048.7998046875,174210200
2006-03-29,12063.2001953125,12195.5,12048.7998046875,12190.599609375,188498500
2006-03-30,12224.400390625,12287.5,12190.599609375,12207.0,210090300
2006-03-31,12155.0,12207.0,12065.5,12110.599609375,191871500
2006-04-03,12200.7001953125,12299.0,12110.599609375,12210.900390625,184885900
2006-04-04,12220.2998046875,12221.7998046875,12143.5,12174.099609375,235333600
2006-04-05,12184.599609375,12304.7998046875,12174.099609375,12299.099609375,172950200
2006-04-06,12339.5,12352.5,12258.2001953125,12342.0,205613000
2006-04-07,12270.2998046875,12342.0,12212.599609375,12241.2001953125,164683300
2006-04-10,12280.099609375,12302.900390625,12241.2001953125,12289.7001953125,153001700
2006-04-11,12310.7001953125,12342.7001953125,12165.2001953125,12177.2998046875,186017800
2006-04-12,12200.2998046875,12224.7001953125,12167.7001953125,12167.7001953125,167915900
2006-04-13,12178.7001953125,12248.599609375,12123.2998046875,12248.599609375,180177400
2006-04-17,12280.900390625,12335.400390625,12248.599609375,12309.0,128165500
2006-04-18,12338.099609375,12464.5,12309.0,12446.7998046875,186418300
2006-04-19,12441.2001953125,12494.7001953125,12412.599609375,12487.2998046875,177933900
2006-04-20,12468.5,12487.2998046875,12296.5,12313.7001953125,197653000
2006-04-21,12364.099609375,12440.5,12313.7001953125,12437.2001953125,167917000
2006-04-24,12418.099609375,12437.2001953125,12338.2998046875,12342.2001953125,145236100
2006-04-25,12395.7998046875,12425.7001953125,12297.099609375,12329.7998046875,181365300
2006-04-26,12364.099609375,12385.400390625,12315.7998046875,12321.7001953125,182457300
2006-04-27,12243.599609375,12321.7001953125,12158.7998046875,12187.7001953125,216584200
2006-04-28,12219.400390625,12250.900390625,12187.7001953125,12204.2001953125,171843100
2006-05-01,12289.2001953125,12307.5,12204.2001953125,12234.599609375,139837700
2006-05-02,12241.0,12286.0,12228.7001953125,12274.5,202975300
2006-05-03,12293.400390625,12305.599609375,12153.7001953125,12196.2001953125,184259500
2006-05-04,12161.7001953125,12220.0,12125.900390625,12125.900390625,184077900
2006-05-05,12166.2998046875,12271.0,12125.900390625,12270.099609375,193116100
2006-05-08,12280.2998046875,12294.2001953125,12198.2001953125,12294.2001953125,217378400
2006-05-09,12294.900390625,12385.099609375,12285.7998046875,12328.2001953125,217622100
2006-05-10,12318.400390625,12349.2001953125,12278.400390625,12316.2998046875,228063200
2006-05-11,12397.0,12420.599609375,12161.0,12165.400390625,261046600
2006-05-12,12141.599609375,12165.400390625,11990.5,12038.099609375,196868800
2006-05-15,11881.0,12038.099609375,11741.900390625,11831.7001953125,209824900
2006-05-16,11849.400390625,11934.7001953125,11745.599609375,11829.400390625,206093700
2006-05-17,11837.2001953125,11853.7001953125,11629.7001953125,11640.599609375,210901600
2006-05-18,11669.0,11697.2998046875,11537.900390625,11540.0,203113900
2006-05-19,11483.5,11591.2998046875,11402.2001953125,11545.7998046875,201342000
2006-05-23,11544.599609375,11663.2998046875,11538.2998046875,11539.900390625,202591900
2006-05-24,11478.900390625,11539.900390625,11345.099609375,11423.900390625,191782300
2006-05-25,11488.0,11653.0,11423.900390625,11653.0,170224700
2006-05-26,11718.5,11766.7001953125,11653.0,11762.7998046875,150004400
2006-05-29,11774.7998046875,11861.2998046875,11762.7998046875,11845.5,56503000
2006-05-30,11888.599609375,11888.599609375,11701.7998046875,11705.400390625,158317000
2006-05-31,11717.2001953125,11806.099609375,11702.2001953125,11744.5,309395200
2006-06-01,11695.0,11852.900390625,11664.2998046875,11847.0,175668900
2006-06-02,11871.400390625,11918.5,11847.0,11898.7001953125,137447900
2006-06-05,11915.0,11932.400390625,11699.5,11699.5,141886400
2006-06-06,11672.7998046875,11707.400390625,11565.7001953125,11666.099609375,169914800
2006-06-07,11612.400390625,11666.099609375,11475.400390625,11475.400390625,199085600
2006-06-08,11387.5,11475.400390625,11162.900390625,11415.5,233262700
2006-06-09,11450.2001953125,11496.7001953125,11345.900390625,11390.7001953125,185011500
2006-06-12,11398.2998046875,11417.2998046875,11147.7001953125,11197.599609375,163954800
2006-06-13,11027.2001953125,11197.599609375,10860.7001953125,10904.2998046875,239255900
2006-06-14,10936.0,11007.5,10876.0,10960.7001953125,205148400
2006-06-15,11084.900390625,11236.7001953125,10960.7001953125,11213.2001953125,182086800
2006-06-16,11193.7001953125,11268.7001953125,11189.900390625,11208.0,263835500
2006-06-19,11164.900390625,11208.0,10967.7001953125,11007.599609375,137601500
2006-06-20,11062.400390625,11065.7998046875,10980.5,10995.5,131514800
2006-06-21,10966.900390625,11127.099609375,10956.7998046875,11112.7998046875,135987100
2006-06-22,11138.2001953125,11182.5,11112.7998046875,11130.2001953125,141758000
2006-06-23,11140.2998046875,11290.7998046875,11129.900390625,11249.0,115695600
2006-06-26,11278.7998046875,11388.400390625,11249.0,11372.2001953125,157419400
2006-06-27,11390.099609375,11424.0,11293.2001953125,11293.2001953125,171773700
2006-06-28,11311.900390625,11359.7998046875,11270.599609375,11332.2998046875,142883500
2006-06-29,11353.400390625,11539.400390625,11332.2998046875,11520.900390625,191621300
2006-06-30,11609.900390625,11658.7998046875,11520.900390625,11612.900390625,152672900
2006-07-04,11670.2001953125,11733.2001953125,11612.900390625,11733.2001953125,65328000
2006-07-05,11710.2998046875,11733.2001953125,11576.7001953125,11626.400390625,157479400
2006-07-06,11577.2998046875,11677.5,11577.2998046875,11602.0,159959400
2006-07-07,11597.5,11681.099609375,11581.400390625,11631.900390625,144999200
2006-07-10,11617.400390625,11664.900390625,11604.7001953125,11654.7001953125,124501400
2006-07-11,11703.900390625,11803.7001953125,11654.7001953125,11793.0,208856400
2006-07-12,11821.099609375,11879.099609375,11754.7001953125,11771.099609375,183535200
2006-07-13,11755.0,11771.099609375,11599.2001953125,11601.900390625,165047400
2006-07-14,11626.400390625,11658.2998046875,11509.7001953125,11630.0,126514300
2006-07-17,11572.099609375,11630.0,11480.599609375,11480.599609375,126587100
2006-07-18,11493.2998046875,11536.599609375,11410.400390625,11471.7001953125,169609700
2006-07-19,11470.599609375,11629.099609375,11467.400390625,11619.599609375,165179700
2006-07-20,11616.0,11660.7998046875,11465.5,11465.5,151846000
2006-07-21,11574.2998046875,11574.2998046875,11418.2998046875,11418.2998046875,141296700
2006-07-24,11459.599609375,11625.2001953125,11418.2998046875,11625.2001953125,164267900
2006-07-25,11664.5,11769.099609375,11625.2001953125,11754.599609375,181127900
2006-07-26,11750.400390625,11879.599609375,11698.2001953125,11879.599609375,187803200
2006-07-27,11898.599609375,11929.900390625,11758.900390625,11758.900390625,175260800
2006-07-28,11823.7001953125,11823.7001953125,11823.7001953125,11823.7001953125,187379200
2006-07-31,11831.0,11831.0,11831.0,11831.0,150113500
2006-08-01,11864.099609375,11907.7001953125,11821.7001953125,11907.7001953125,180240100
2006-08-02,11953.599609375,12014.0,11907.7001953125,11969.900390625,200743000
2006-08-03,11913.5,11987.900390625,11878.599609375,11936.7001953125,151686300
2006-08-04,12010.900390625,12076.900390625,11880.2998046875,11936.7001953125,125532700
2006-08-08,11957.599609375,12039.2001953125,11936.7001953125,11998.2001953125,149698200
2006-08-09,12042.7998046875,12108.900390625,11998.2001953125,12008.2001953125,176854300
2006-08-10,11972.2001953125,12008.2001953125,11916.400390625,11959.099609375,143376200
2006-08-11,11966.2001953125,11973.099609375,11931.900390625,11944.900390625,139386900
2006-08-14,11897.2998046875,11944.900390625,11817.5,11850.2001953125,121294900
2006-08-15,11900.400390625,11977.2001953125,11850.2001953125,11977.2001953125,165115900
2006-08-16,12004.400390625,12049.400390625,11977.2001953125,12030.2998046875,166284400
2006-08-17,11980.599609375,12056.0,11961.099609375,12056.0,253699700
2006-08-18,12074.900390625,12084.0,11968.7001953125,12044.7998046875,155251000
2006-08-21,12085.599609375,12143.599609375,12044.7998046875,12136.900390625,171042200
2006-08-22,12146.599609375,12204.900390625,12135.099609375,12201.2001953125,187529100
2006-08-23,12185.5,12226.599609375,12154.0,12195.099609375,153985300
2006-08-24,12192.900390625,12208.2001953125,12107.2998046875,12132.2998046875,164618200
2006-08-25,12153.5,12161.2998046875,12114.099609375,12119.7998046875,117654300
2006-08-28,12082.7998046875,12170.0,12056.7998046875,12167.400390625,120771900
2006-08-29,12120.2998046875,12167.400390625,12002.2998046875,12060.5,230096800
2006-08-30,12087.2001953125,12095.0,12010.099609375,12068.400390625,181331700
2006-08-31,12113.2001953125,12127.599609375,12067.7998046875,12073.7998046875,218895600
2006-09-01,12121.599609375,12184.599609375,12073.7998046875,12145.099609375,146618500
2006-09-05,12142.400390625,12210.900390625,12133.5,12198.599609375,188136500
2006-09-06,12135.099609375,12198.599609375,11995.2001953125,11999.7001953125,205440000
2006-09-07,11930.900390625,11999.7001953125,11846.900390625,11895.0,195128700
2006-09-08,11894.7998046875,11919.599609375,11855.599609375,11869.599609375,135834400
2006-09-11,11798.7001953125,11869.599609375,11644.0,11656.599609375,263119300
2006-09-12,11658.2001953125,11771.099609375,11630.2001953125,11678.900390625,214858900
2006-09-13,11694.900390625,11779.0,11677.7001953125,11777.2001953125,180316300
2006-09-14,11779.7998046875,11807.900390625,11646.599609375,11648.7001953125,218913200
2006-09-15,11661.7998046875,11684.2998046875,11640.7998046875,11656.0,348967100
2006-09-18,11672.099609375,11786.900390625,11656.0,11763.599609375,179898300
2006-09-19,11769.2998046875,11798.2001953125,11677.7998046875,11701.7001953125,191838000
2006-09-20,11689.400390625,11772.7001953125,11629.2001953125,11635.400390625,202757100
2006-09-21,11622.099609375,11720.7001953125,11608.5,11627.7001953125,206346700
2006-09-22,11664.7001953125,11667.099609375,11569.099609375,11581.599609375,195346200
2006-09-25,11530.0,11588.099609375,11464.599609375,11582.7001953125,246463000
2006-09-26,11642.400390625,11642.400390625,11642.400390625,11642.400390625,259037900
2006-09-27,11669.7998046875,11761.2998046875,11628.599609375,11751.599609375,206722300
2006-09-28,11797.2001953125,11845.400390625,11751.599609375,11817.400390625,207437000
2006-09-29,11812.2998046875,11854.099609375,11760.2001953125,11761.2998046875,200591600
2006-10-02,11767.400390625,11823.099609375,11717.599609375,11787.400390625,177637000
2006-10-03,11693.099609375,11787.400390625,11523.7998046875,11526.099609375,217334900
2006-10-04,11542.400390625,11624.7001953125,11407.2998046875,11618.099609375,258421900
2006-10-05,11735.400390625,11784.5,11618.099609375,11750.0,228276400
2006-10-06,11695.7001953125,11750.0,11641.099609375,11690.900390625,178270600
2006-10-10,11716.599609375,11757.7998046875,11690.900390625,11755.2001953125,180168000
2006-10-11,11782.400390625,11784.400390625,11619.099609375,11619.099609375,250893100
2006-10-12,11667.400390625,11719.099609375,11619.099609375,11719.099609375,194297800
2006-10-13,11754.599609375,11908.599609375,11719.099609375,11908.599609375,223986000
2006-10-16,11947.400390625,12072.2998046875,11908.599609375,12061.5,196978500
2006-10-17,12082.400390625,12082.400390625,11914.7998046875,11996.599609375,189579800
2006-10-18,12044.7001953125,12066.400390625,11918.0,11966.0,201327400
2006-10-19,11974.2998046875,12072.900390625,11966.0,12060.599609375,222364000
2006-10-20,12107.7998046875,12107.7998046875,12005.599609375,12035.599609375,178457300
2006-10-23,12027.900390625,12120.599609375,11999.900390625,12119.2001953125,226537100
2006-10-24,12109.599609375,12195.5,12071.7998046875,12195.5,248350700
2006-10-25,12184.7998046875,12354.099609375,12133.0,12341.7001953125,268108500
2006-10-26,12371.5,12415.900390625,12331.7001953125,12335.7001953125,231943400
2006-10-27,12324.2001953125,12374.5,12268.900390625,12268.900390625,160467700
2006-10-30,12260.2998046875,12287.0,12206.5,12274.400390625,210582000
2006-10-31,12248.2001953125,12358.900390625,12246.099609375,12344.599609375,231740300
2006-11-01,12023.2998046875,12344.599609375,12002.599609375,12050.400390625,322282800
2006-11-02,12072.0,12149.400390625,12015.900390625,12130.7001953125,283871400
2006-11-03,12197.400390625,12251.5,12130.7001953125,12239.0,225041800
2006-11-06,12294.2001953125,12377.599609375,12239.0,12333.2998046875,309398200
2006-11-07,12379.400390625,12394.7998046875,12298.5,12310.2001953125,252508300
2006-11-08,12307.5,12378.2001953125,12295.599609375,12378.2001953125,268743700
2006-11-09,12418.5,12480.2001953125,12378.2001953125,12410.2001953125,260630100
2006-11-10,12397.2998046875,12417.099609375,12316.400390625,12340.5,178268400
2006-11-13,12316.599609375,12340.5,12262.7001953125,12309.400390625,187466100
2006-11-14,12346.400390625,12361.900390625,12250.0,12279.599609375,213323100
2006-11-15,12283.2001953125,12436.2998046875,12279.5,12425.400390625,227454700
2006-11-16,12492.5,12528.5,12364.2998046875,12365.900390625,219098400
2006-11-17,12351.7001953125,12401.7998046875,12246.5,12372.900390625,188020400
2006-11-20,12367.2001953125,12470.2998046875,12361.0,12416.599609375,188060800
2006-11-21,12472.5,12623.400390625,12416.599609375,12602.2998046875,198375500
2006-11-22,12557.0,12557.0,12557.0,12557.0,174884900
2006-11-23,12557.5,12654.0,12557.0,12644.900390625,71045300
2006-11-24,12622.2001953125,12663.099609375,12606.7001953125,12631.099609375,119628900
2006-11-27,12669.7998046875,12676.900390625,12518.7998046875,12542.5,180347800
2006-11-28,12484.099609375,12576.400390625,12481.5,12530.900390625,195202200
2006-11-29,12570.5,12668.2001953125,12530.900390625,12668.2001953125,226276300
2006-11-30,12726.900390625,12782.599609375,12668.2001953125,12752.400390625,233098700
2006-12-01,12757.400390625,12766.2998046875,12665.900390625,12754.7998046875,164871900
2006-12-04,12767.400390625,12852.900390625,12754.7998046875,12848.7001953125,167445500
2006-12-05,12856.2001953125,12927.400390625,12832.0,12895.900390625,186833600
2006-12-06,12878.099609375,12951.099609375,12878.099609375,12889.7998046875,227151300
2006-12-07,12910.7998046875,12940.2001953125,12853.7001953125,12915.7001953125,167331900
2006-12-08,12948.599609375,12962.7998046875,12879.5,12899.599609375,165517500
2006-12-11,12885.2998046875,12927.900390625,12865.099609375,12878.2001953125,160981300
2006-12-12,12896.900390625,12897.7998046875,12832.2998046875,12858.5,188801200
2006-12-13,12891.7998046875,12918.400390625,12855.7998046875,12910.2998046875,186954000
2006-12-14,12909.2001953125,13033.5,12902.099609375,13021.7998046875,191490700
2006-12-15,13053.2001953125,13053.2001953125,12866.2998046875,12866.2998046875,276049600
2006-12-18,12873.400390625,12931.099609375,12764.5,12785.2001953125,175262600
2006-12-19,12751.0,12825.0,12718.2001953125,12781.5,168186300
2006-12-20,12761.099609375,12859.900390625,12753.099609375,12783.0,167280400
2006-12-21,12808.2001953125,12813.900390625,12696.400390625,12737.2001953125,156818800
2006-12-22,12753.099609375,12753.099609375,12699.5,12718.2001953125,89942300
2006-12-27,12754.900390625,12861.0,12718.2001953125,12852.599609375,79763000
2006-12-28,12846.900390625,12919.2001953125,12846.900390625,12909.5,96050100
2006-12-29,12873.7998046875,12942.599609375,12873.2998046875,12908.400390625,72090000
2007-01-02,12924.5,12989.599609375,12908.400390625,12923.7001953125,60857400
2007-01-03,12919.2001953125,12926.400390625,12672.7998046875,12701.400390625,199791400
2007-01-04,12679.2001953125,12701.400390625,12519.400390625,12553.599609375,247371600
2007-01-05,12517.599609375,12553.599609375,12439.2998046875,12478.0,201713900
2007-01-08,12558.2998046875,12617.2998046875,12478.0,12553.099609375,172708200
2007-01-09,12496.7998046875,12553.099609375,12412.7998046875,12468.0,207620800
2007-01-10,12461.2001953125,12474.2001953125,12412.599609375,12457.599609375,196377200
2007-01-11,12455.0,12594.099609375,12453.099609375,12519.900390625,213038300
2007-01-12,12565.2001953125,12702.900390625,12519.900390625,12678.7998046875,186501500
2007-01-15,12714.7001953125,12776.400390625,12678.7998046875,12755.400390625,75247400
2007-01-16,12708.2001953125,12760.2001953125,12679.599609375,12720.2998046875,186471100
2007-01-17,12705.7001953125,12751.2001953125,12651.400390625,12730.400390625,193312500
2007-01-18,12762.400390625,12795.900390625,12629.7001953125,12640.7001953125,202792000
2007-01-19,12638.7001953125,12751.599609375,12637.5,12719.0,184046200
2007-01-22,12779.2998046875,12790.599609375,12696.2001953125,12705.7998046875,161886800
2007-01-23,12765.5,12910.900390625,12705.7998046875,12910.900390625,220488600
2007-01-24,12875.7998046875,13030.099609375,12875.7998046875,13010.7001953125,196440200
2007-01-25,13038.2001953125,13046.599609375,12921.7998046875,12927.2998046875,221637500
2007-01-26,12976.2001953125,13006.7998046875,12927.2998046875,12979.2998046875,154448900
2007-01-29,12988.7001953125,13025.0,12926.0,12946.0,216575300
2007-01-30,12951.900390625,13034.2001953125,12924.400390625,13014.599609375,229124000
2007-01-31,12967.0,13074.099609375,12967.0,13034.099609375,221977700
2007-02-01,13090.7001953125,13178.900390625,13034.099609375,13144.7001953125,220033300
2007-02-02,13177.7001953125,13177.7998046875,13102.5,13111.599609375,187389600
2007-02-05,13144.900390625,13177.0,13111.599609375,13166.7001953125,140378600
2007-02-06,13204.0,13222.400390625,13158.400390625,13183.2998046875,174213000
2007-02-07,13210.599609375,13237.7001953125,13108.2001953125,13142.2998046875,194201100
2007-02-08,13138.900390625,13185.099609375,13095.599609375,13184.2998046875,199769200
2007-02-09,13177.5,13209.2998046875,13069.7998046875,13084.0,201590600
2007-02-12,13100.599609375,13128.7998046875,13018.599609375,13040.5,157700800
2007-02-13,13068.099609375,13171.7998046875,13040.5,13171.7998046875,191164800
2007-02-14,13209.5,13258.7998046875,13171.7998046875,13204.5,195645300
2007-02-15,13218.2998046875,13294.2998046875,13204.5,13288.2001953125,223171500
2007-02-16,13310.099609375,13325.099609375,13279.2001953125,13312.0,208040000
2007-02-19,13314.0,13323.7998046875,13281.7998046875,13291.5,86850300
2007-02-20,13220.7001953125,13322.7001953125,13200.7001953125,13319.7001953125,206971500
2007-02-21,13309.5,13331.599609375,13238.2001953125,13330.2998046875,239685200
2007-02-22,13373.2998046875,13377.7998046875,13248.400390625,13318.0,198729400
2007-02-23,13364.900390625,13376.2998046875,13318.0,13343.5,171308000
2007-02-26,13406.2001953125,13433.0,13343.5,13404.5,197053300
2007-02-27,13259.2998046875,13404.5,12947.900390625,13040.099609375,249326400
2007-02-28,13049.0,13086.099609375,12951.7001953125,13045.0,218005000
2007-03-01,12920.0,13045.0,12794.900390625,12981.099609375,212759300
2007-03-02,12930.2998046875,13024.900390625,12857.0,12863.2998046875,232959700
2007-03-05,12691.5,12863.2998046875,12674.7001953125,12711.2998046875,202800500
2007-03-06,12831.7001953125,12886.0,12711.2998046875,12868.2001953125,213557300
2007-03-07,12891.900390625,13016.599609375,12868.2001953125,12989.599609375,186820800
2007-03-08,13030.599609375,13102.2998046875,12989.599609375,13051.0,188968400
2007-03-09,13050.7001953125,13102.400390625,13026.7001953125,13057.400390625,152614600
2007-03-12,13032.599609375,13065.2001953125,13004.099609375,13065.2001953125,151876400
2007-03-13,13042.2001953125,13095.5,12804.5,12809.599609375,175190600
2007-03-14,12776.2001953125,12842.5,12661.5,12808.7001953125,199023500
